order_details_id,order_id,order_date,order_time,item_id,menu_item_id,item_name,category,price
1,1,1/1/23,"11:38:36 AM",109,109,"Korean Beef Bowl",Asian,17.95
2,2,1/1/23,"11:57:40 AM",108,108,"Tofu Pad Thai",Asian,14.5
3,2,1/1/23,"11:57:40 AM",124,124,Spaghetti,Italian,14.5
4,2,1/1/23,"11:57:40 AM",117,117,"Chicken Burrito",Mexican,12.95
5,2,1/1/23,"11:57:40 AM",129,129,"Mushroom Ravioli",Italian,15.5
6,2,1/1/23,"11:57:40 AM",106,106,"French Fries",American,7
7,3,1/1/23,"12:12:28 PM",117,117,"Chicken Burrito",Mexican,12.95
8,3,1/1/23,"12:12:28 PM",119,119,"Chicken Torta",Mexican,11.95
9,4,1/1/23,"12:16:31 PM",117,117,"Chicken Burrito",Mexican,12.95
10,5,1/1/23,"12:21:30 PM",117,117,"Chicken Burrito",Mexican,12.95
11,6,1/1/23,"12:29:36 PM",101,101,Hamburger,American,12.95
12,6,1/1/23,"12:29:36 PM",114,114,Potstickers,Asian,9
13,7,1/1/23,"12:50:37 PM",123,123,"Chips & Guacamole",Mexican,9
14,8,1/1/23,"12:51:37 PM",123,123,"Chips & Guacamole",Mexican,9
15,9,1/1/23,"12:52:01 PM",108,108,"Tofu Pad Thai",Asian,14.5
16,9,1/1/23,"12:52:01 PM",126,126,"Fettuccine Alfredo",Italian,14.5
17,9,1/1/23,"12:52:01 PM",110,110,"Pork Ramen",Asian,17.95
18,9,1/1/23,"12:52:01 PM",117,117,"Chicken Burrito",Mexican,12.95
19,9,1/1/23,"12:52:01 PM",117,117,"Chicken Burrito",Mexican,12.95
20,9,1/1/23,"12:52:01 PM",129,129,"Mushroom Ravioli",Italian,15.5
21,9,1/1/23,"12:52:01 PM",122,122,"Chips & Salsa",Mexican,7
22,9,1/1/23,"12:52:01 PM",130,130,"Shrimp Scampi",Italian,19.95
23,9,1/1/23,"12:52:01 PM",132,132,"Eggplant Parmesan",Italian,16.95
24,10,1/1/23,"1:00:15 PM",129,129,"Mushroom Ravioli",Italian,15.5
25,10,1/1/23,"1:00:15 PM",105,105,"Mac & Cheese",American,7
26,11,1/1/23,"1:02:59 PM",101,101,Hamburger,American,12.95
27,11,1/1/23,"1:02:59 PM",102,102,Cheeseburger,American,13.95
28,11,1/1/23,"1:02:59 PM",102,102,Cheeseburger,American,13.95
29,11,1/1/23,"1:02:59 PM",113,113,Edamame,Asian,5
30,12,1/1/23,"1:04:41 PM",102,102,Cheeseburger,American,13.95
31,12,1/1/23,"1:04:41 PM",102,102,Cheeseburger,American,13.95
32,12,1/1/23,"1:04:41 PM",104,104,"Veggie Burger",American,10.5
33,12,1/1/23,"1:04:41 PM",117,117,"Chicken Burrito",Mexican,12.95
34,13,1/1/23,"1:11:55 PM",129,129,"Mushroom Ravioli",Italian,15.5
35,14,1/1/23,"1:14:19 PM",114,114,Potstickers,Asian,9
36,15,1/1/23,"1:33:00 PM",107,107,"Orange Chicken",Asian,16.5
37,15,1/1/23,"1:33:00 PM",124,124,Spaghetti,Italian,14.5
38,15,1/1/23,"1:33:00 PM",121,121,"Cheese Quesadillas",Mexican,10.5
39,15,1/1/23,"1:33:00 PM",114,114,Potstickers,Asian,9
40,16,1/1/23,"1:34:07 PM",125,125,"Spaghetti & Meatballs",Italian,17.95
41,16,1/1/23,"1:34:07 PM",111,111,"California Roll",Asian,11.95
42,16,1/1/23,"1:34:07 PM",106,106,"French Fries",American,7
43,17,1/1/23,"1:53:00 PM",101,101,Hamburger,American,12.95
44,17,1/1/23,"1:53:00 PM",116,116,"Steak Tacos",Mexican,13.95
45,17,1/1/23,"1:53:00 PM",124,124,Spaghetti,Italian,14.5
46,17,1/1/23,"1:53:00 PM",125,125,"Spaghetti & Meatballs",Italian,17.95
47,17,1/1/23,"1:53:00 PM",117,117,"Chicken Burrito",Mexican,12.95
48,17,1/1/23,"1:53:00 PM",127,127,"Meat Lasagna",Italian,17.95
49,17,1/1/23,"1:53:00 PM",128,128,"Cheese Lasagna",Italian,15.5
50,17,1/1/23,"1:53:00 PM",129,129,"Mushroom Ravioli",Italian,15.5
51,17,1/1/23,"1:53:00 PM",118,118,"Steak Burrito",Mexican,14.95
52,17,1/1/23,"1:53:00 PM",131,131,"Chicken Parmesan",Italian,17.95
53,18,1/1/23,"1:57:08 PM",111,111,"California Roll",Asian,11.95
54,19,1/1/23,"1:59:09 PM",110,110,"Pork Ramen",Asian,17.95
55,19,1/1/23,"1:59:09 PM",120,120,"Steak Torta",Mexican,13.95
56,20,1/1/23,"2:03:08 PM",107,107,"Orange Chicken",Asian,16.5
57,20,1/1/23,"2:03:08 PM",124,124,Spaghetti,Italian,14.5
58,21,1/1/23,"2:14:29 PM",110,110,"Pork Ramen",Asian,17.95
59,22,1/1/23,"2:16:26 PM",124,124,Spaghetti,Italian,14.5
60,22,1/1/23,"2:16:26 PM",110,110,"Pork Ramen",Asian,17.95
61,22,1/1/23,"2:16:26 PM",105,105,"Mac & Cheese",American,7
62,23,1/1/23,"2:19:03 PM",105,105,"Mac & Cheese",American,7
63,24,1/1/23,"2:23:01 PM",101,101,Hamburger,American,12.95
64,24,1/1/23,"2:23:01 PM",110,110,"Pork Ramen",Asian,17.95
65,24,1/1/23,"2:23:01 PM",113,113,Edamame,Asian,5
66,24,1/1/23,"2:23:01 PM",119,119,"Chicken Torta",Mexican,11.95
67,25,1/1/23,"2:44:44 PM",120,120,"Steak Torta",Mexican,13.95
68,25,1/1/23,"2:44:44 PM",106,106,"French Fries",American,7
69,26,1/1/23,"2:54:26 PM",108,108,"Tofu Pad Thai",Asian,14.5
70,26,1/1/23,"2:54:26 PM",132,132,"Eggplant Parmesan",Italian,16.95
71,27,1/1/23,"3:11:17 PM",101,101,Hamburger,American,12.95
72,27,1/1/23,"3:11:17 PM",108,108,"Tofu Pad Thai",Asian,14.5
73,27,1/1/23,"3:11:17 PM",131,131,"Chicken Parmesan",Italian,17.95
74,28,1/1/23,"3:35:46 PM",103,103,"Hot Dog",American,9
75,29,1/1/23,"3:41:01 PM",126,126,"Fettuccine Alfredo",Italian,14.5
76,30,1/1/23,"3:41:25 PM",106,106,"French Fries",American,7
77,31,1/1/23,"3:50:18 PM",129,129,"Mushroom Ravioli",Italian,15.5
78,31,1/1/23,"3:50:18 PM",113,113,Edamame,Asian,5
79,32,1/1/23,"3:53:18 PM",107,107,"Orange Chicken",Asian,16.5
80,32,1/1/23,"3:53:18 PM",126,126,"Fettuccine Alfredo",Italian,14.5
81,32,1/1/23,"3:53:18 PM",110,110,"Pork Ramen",Asian,17.95
82,32,1/1/23,"3:53:18 PM",117,117,"Chicken Burrito",Mexican,12.95
83,33,1/1/23,"3:54:08 PM",101,101,Hamburger,American,12.95
84,33,1/1/23,"3:54:08 PM",126,126,"Fettuccine Alfredo",Italian,14.5
85,34,1/1/23,"4:21:21 PM",114,114,Potstickers,Asian,9
86,35,1/1/23,"4:32:04 PM",126,126,"Fettuccine Alfredo",Italian,14.5
87,35,1/1/23,"4:32:04 PM",112,112,"Salmon Roll",Asian,14.95
88,35,1/1/23,"4:32:04 PM",113,113,Edamame,Asian,5
89,35,1/1/23,"4:32:04 PM",106,106,"French Fries",American,7
90,36,1/1/23,"4:54:09 PM",101,101,Hamburger,American,12.95
91,36,1/1/23,"4:54:09 PM",108,108,"Tofu Pad Thai",Asian,14.5
92,37,1/1/23,"4:56:09 PM",117,117,"Chicken Burrito",Mexican,12.95
93,37,1/1/23,"4:56:09 PM",129,129,"Mushroom Ravioli",Italian,15.5
94,38,1/1/23,"5:03:00 PM",109,109,"Korean Beef Bowl",Asian,17.95
95,38,1/1/23,"5:03:00 PM",110,110,"Pork Ramen",Asian,17.95
96,39,1/1/23,"5:07:23 PM",117,117,"Chicken Burrito",Mexican,12.95
97,40,1/1/23,"5:14:36 PM",125,125,"Spaghetti & Meatballs",Italian,17.95
98,40,1/1/23,"5:14:36 PM",105,105,"Mac & Cheese",American,7
99,41,1/1/23,"5:15:20 PM",125,125,"Spaghetti & Meatballs",Italian,17.95
100,41,1/1/23,"5:15:20 PM",126,126,"Fettuccine Alfredo",Italian,14.5
101,42,1/1/23,"5:28:09 PM",107,107,"Orange Chicken",Asian,16.5
102,42,1/1/23,"5:28:09 PM",124,124,Spaghetti,Italian,14.5
103,42,1/1/23,"5:28:09 PM",129,129,"Mushroom Ravioli",Italian,15.5
104,42,1/1/23,"5:28:09 PM",118,118,"Steak Burrito",Mexican,14.95
105,43,1/1/23,"5:38:34 PM",103,103,"Hot Dog",American,9
106,43,1/1/23,"5:38:34 PM",117,117,"Chicken Burrito",Mexican,12.95
107,43,1/1/23,"5:38:34 PM",118,118,"Steak Burrito",Mexican,14.95
108,44,1/1/23,"5:54:20 PM",130,130,"Shrimp Scampi",Italian,19.95
109,45,1/1/23,"5:55:48 PM",125,125,"Spaghetti & Meatballs",Italian,17.95
110,45,1/1/23,"5:55:48 PM",109,109,"Korean Beef Bowl",Asian,17.95
111,45,1/1/23,"5:55:48 PM",106,106,"French Fries",American,7
112,46,1/1/23,"6:25:51 PM",104,104,"Veggie Burger",American,10.5
113,46,1/1/23,"6:25:51 PM",108,108,"Tofu Pad Thai",Asian,14.5
114,46,1/1/23,"6:25:51 PM",106,106,"French Fries",American,7
115,47,1/1/23,"6:26:34 PM",105,105,"Mac & Cheese",American,7
116,47,1/1/23,"6:26:34 PM",132,132,"Eggplant Parmesan",Italian,16.95
117,48,1/1/23,"6:26:42 PM",104,104,"Veggie Burger",American,10.5
118,48,1/1/23,"6:26:42 PM",126,126,"Fettuccine Alfredo",Italian,14.5
119,48,1/1/23,"6:26:42 PM",119,119,"Chicken Torta",Mexican,11.95
120,48,1/1/23,"6:26:42 PM",122,122,"Chips & Salsa",Mexican,7
121,49,1/1/23,"6:33:00 PM",120,120,"Steak Torta",Mexican,13.95
122,50,1/1/23,"6:41:01 PM",NULL,NULL,NULL,NULL,NULL
123,51,1/1/23,"6:48:28 PM",101,101,Hamburger,American,12.95
124,51,1/1/23,"6:48:28 PM",112,112,"Salmon Roll",Asian,14.95
125,52,1/1/23,"6:53:02 PM",109,109,"Korean Beef Bowl",Asian,17.95
126,52,1/1/23,"6:53:02 PM",129,129,"Mushroom Ravioli",Italian,15.5
127,52,1/1/23,"6:53:02 PM",122,122,"Chips & Salsa",Mexican,7
128,53,1/1/23,"6:54:17 PM",112,112,"Salmon Roll",Asian,14.95
129,53,1/1/23,"6:54:17 PM",123,123,"Chips & Guacamole",Mexican,9
130,54,1/1/23,"7:01:45 PM",119,119,"Chicken Torta",Mexican,11.95
131,54,1/1/23,"7:01:45 PM",106,106,"French Fries",American,7
132,55,1/1/23,"7:03:19 PM",118,118,"Steak Burrito",Mexican,14.95
133,55,1/1/23,"7:03:19 PM",122,122,"Chips & Salsa",Mexican,7
134,56,1/1/23,"7:07:00 PM",108,108,"Tofu Pad Thai",Asian,14.5
135,56,1/1/23,"7:07:00 PM",128,128,"Cheese Lasagna",Italian,15.5
136,56,1/1/23,"7:07:00 PM",105,105,"Mac & Cheese",American,7
137,57,1/1/23,"7:10:51 PM",108,108,"Tofu Pad Thai",Asian,14.5
138,58,1/1/23,"7:30:40 PM",124,124,Spaghetti,Italian,14.5
139,58,1/1/23,"7:30:40 PM",113,113,Edamame,Asian,5
140,59,1/1/23,"7:40:08 PM",127,127,"Meat Lasagna",Italian,17.95
141,59,1/1/23,"7:40:08 PM",112,112,"Salmon Roll",Asian,14.95
142,59,1/1/23,"7:40:08 PM",113,113,Edamame,Asian,5
143,60,1/1/23,"8:05:16 PM",104,104,"Veggie Burger",American,10.5
144,60,1/1/23,"8:05:16 PM",125,125,"Spaghetti & Meatballs",Italian,17.95
145,61,1/1/23,"8:08:43 PM",101,101,Hamburger,American,12.95
146,61,1/1/23,"8:08:43 PM",117,117,"Chicken Burrito",Mexican,12.95
147,62,1/1/23,"8:50:16 PM",101,101,Hamburger,American,12.95
148,62,1/1/23,"8:50:16 PM",123,123,"Chips & Guacamole",Mexican,9
149,63,1/1/23,"8:51:42 PM",112,112,"Salmon Roll",Asian,14.95
150,64,1/1/23,"8:52:08 PM",107,107,"Orange Chicken",Asian,16.5
151,65,1/1/23,"9:16:00 PM",112,112,"Salmon Roll",Asian,14.95
152,65,1/1/23,"9:16:00 PM",120,120,"Steak Torta",Mexican,13.95
153,65,1/1/23,"9:16:00 PM",122,122,"Chips & Salsa",Mexican,7
154,65,1/1/23,"9:16:00 PM",123,123,"Chips & Guacamole",Mexican,9
155,66,1/1/23,"9:47:55 PM",108,108,"Tofu Pad Thai",Asian,14.5
156,66,1/1/23,"9:47:55 PM",110,110,"Pork Ramen",Asian,17.95
157,67,1/1/23,"10:03:40 PM",105,105,"Mac & Cheese",American,7
158,68,1/1/23,"10:07:32 PM",108,108,"Tofu Pad Thai",Asian,14.5
159,68,1/1/23,"10:07:32 PM",117,117,"Chicken Burrito",Mexican,12.95
160,68,1/1/23,"10:07:32 PM",117,117,"Chicken Burrito",Mexican,12.95
161,69,1/1/23,"10:12:13 PM",101,101,Hamburger,American,12.95
162,70,1/2/23,"11:38:51 AM",127,127,"Meat Lasagna",Italian,17.95
163,70,1/2/23,"11:38:51 AM",121,121,"Cheese Quesadillas",Mexican,10.5
164,71,1/2/23,"11:40:50 AM",106,106,"French Fries",American,7
165,72,1/2/23,"11:57:25 AM",131,131,"Chicken Parmesan",Italian,17.95
166,73,1/2/23,"11:58:56 AM",106,106,"French Fries",American,7
167,74,1/2/23,"12:01:12 PM",124,124,Spaghetti,Italian,14.5
168,74,1/2/23,"12:01:12 PM",129,129,"Mushroom Ravioli",Italian,15.5
169,74,1/2/23,"12:01:12 PM",130,130,"Shrimp Scampi",Italian,19.95
170,74,1/2/23,"12:01:12 PM",123,123,"Chips & Guacamole",Mexican,9
171,75,1/2/23,"12:10:15 PM",117,117,"Chicken Burrito",Mexican,12.95
172,75,1/2/23,"12:10:15 PM",128,128,"Cheese Lasagna",Italian,15.5
173,75,1/2/23,"12:10:15 PM",111,111,"California Roll",Asian,11.95
174,76,1/2/23,"12:21:17 PM",107,107,"Orange Chicken",Asian,16.5
175,76,1/2/23,"12:21:17 PM",109,109,"Korean Beef Bowl",Asian,17.95
176,76,1/2/23,"12:21:17 PM",127,127,"Meat Lasagna",Italian,17.95
177,76,1/2/23,"12:21:17 PM",122,122,"Chips & Salsa",Mexican,7
178,77,1/2/23,"12:22:46 PM",101,101,Hamburger,American,12.95
179,77,1/2/23,"12:22:46 PM",109,109,"Korean Beef Bowl",Asian,17.95
180,78,1/2/23,"12:28:14 PM",107,107,"Orange Chicken",Asian,16.5
181,78,1/2/23,"12:28:14 PM",108,108,"Tofu Pad Thai",Asian,14.5
182,78,1/2/23,"12:28:14 PM",125,125,"Spaghetti & Meatballs",Italian,17.95
183,78,1/2/23,"12:28:14 PM",110,110,"Pork Ramen",Asian,17.95
184,78,1/2/23,"12:28:14 PM",122,122,"Chips & Salsa",Mexican,7
185,78,1/2/23,"12:28:14 PM",106,106,"French Fries",American,7
186,79,1/2/23,"12:29:11 PM",110,110,"Pork Ramen",Asian,17.95
187,79,1/2/23,"12:29:11 PM",112,112,"Salmon Roll",Asian,14.95
188,79,1/2/23,"12:29:11 PM",106,106,"French Fries",American,7
189,80,1/2/23,"12:35:38 PM",113,113,Edamame,Asian,5
190,80,1/2/23,"12:35:38 PM",106,106,"French Fries",American,7
191,81,1/2/23,"12:40:01 PM",106,106,"French Fries",American,7
192,82,1/2/23,"12:45:51 PM",107,107,"Orange Chicken",Asian,16.5
193,82,1/2/23,"12:45:51 PM",102,102,Cheeseburger,American,13.95
194,82,1/2/23,"12:45:51 PM",122,122,"Chips & Salsa",Mexican,7
195,82,1/2/23,"12:45:51 PM",132,132,"Eggplant Parmesan",Italian,16.95
196,83,1/2/23,"12:53:27 PM",105,105,"Mac & Cheese",American,7
197,84,1/2/23,"1:13:41 PM",113,113,Edamame,Asian,5
198,85,1/2/23,"1:34:49 PM",108,108,"Tofu Pad Thai",Asian,14.5
199,85,1/2/23,"1:34:49 PM",108,108,"Tofu Pad Thai",Asian,14.5
200,85,1/2/23,"1:34:49 PM",117,117,"Chicken Burrito",Mexican,12.95
201,85,1/2/23,"1:34:49 PM",114,114,Potstickers,Asian,9
202,86,1/2/23,"1:40:31 PM",109,109,"Korean Beef Bowl",Asian,17.95
203,87,1/2/23,"2:01:02 PM",110,110,"Pork Ramen",Asian,17.95
204,87,1/2/23,"2:01:02 PM",129,129,"Mushroom Ravioli",Italian,15.5
205,87,1/2/23,"2:01:02 PM",123,123,"Chips & Guacamole",Mexican,9
206,87,1/2/23,"2:01:02 PM",123,123,"Chips & Guacamole",Mexican,9
207,88,1/2/23,"2:10:08 PM",124,124,Spaghetti,Italian,14.5
208,89,1/2/23,"2:30:19 PM",121,121,"Cheese Quesadillas",Mexican,10.5
209,89,1/2/23,"2:30:19 PM",106,106,"French Fries",American,7
210,90,1/2/23,"3:08:48 PM",120,120,"Steak Torta",Mexican,13.95
211,90,1/2/23,"3:08:48 PM",106,106,"French Fries",American,7
212,91,1/2/23,"3:14:43 PM",101,101,Hamburger,American,12.95
213,91,1/2/23,"3:14:43 PM",104,104,"Veggie Burger",American,10.5
214,91,1/2/23,"3:14:43 PM",113,113,Edamame,Asian,5
215,92,1/2/23,"3:17:02 PM",101,101,Hamburger,American,12.95
216,92,1/2/23,"3:17:02 PM",117,117,"Chicken Burrito",Mexican,12.95
217,92,1/2/23,"3:17:02 PM",117,117,"Chicken Burrito",Mexican,12.95
218,92,1/2/23,"3:17:02 PM",127,127,"Meat Lasagna",Italian,17.95
219,92,1/2/23,"3:17:02 PM",113,113,Edamame,Asian,5
220,92,1/2/23,"3:17:02 PM",118,118,"Steak Burrito",Mexican,14.95
221,92,1/2/23,"3:17:02 PM",131,131,"Chicken Parmesan",Italian,17.95
222,92,1/2/23,"3:17:02 PM",123,123,"Chips & Guacamole",Mexican,9
223,92,1/2/23,"3:17:02 PM",114,114,Potstickers,Asian,9
224,93,1/2/23,"3:29:31 PM",120,120,"Steak Torta",Mexican,13.95
225,94,1/2/23,"4:17:16 PM",110,110,"Pork Ramen",Asian,17.95
226,94,1/2/23,"4:17:16 PM",105,105,"Mac & Cheese",American,7
227,95,1/2/23,"4:18:04 PM",111,111,"California Roll",Asian,11.95
228,95,1/2/23,"4:18:04 PM",118,118,"Steak Burrito",Mexican,14.95
229,96,1/2/23,"4:21:20 PM",111,111,"California Roll",Asian,11.95
230,97,1/2/23,"4:45:33 PM",107,107,"Orange Chicken",Asian,16.5
231,98,1/2/23,"5:18:18 PM",108,108,"Tofu Pad Thai",Asian,14.5
232,98,1/2/23,"5:18:18 PM",111,111,"California Roll",Asian,11.95
233,99,1/2/23,"5:45:42 PM",117,117,"Chicken Burrito",Mexican,12.95
234,100,1/2/23,"5:46:17 PM",109,109,"Korean Beef Bowl",Asian,17.95
235,101,1/2/23,"5:51:33 PM",102,102,Cheeseburger,American,13.95
236,101,1/2/23,"5:51:33 PM",113,113,Edamame,Asian,5
237,101,1/2/23,"5:51:33 PM",121,121,"Cheese Quesadillas",Mexican,10.5
238,101,1/2/23,"5:51:33 PM",122,122,"Chips & Salsa",Mexican,7
239,102,1/2/23,"5:54:04 PM",101,101,Hamburger,American,12.95
240,102,1/2/23,"5:54:04 PM",119,119,"Chicken Torta",Mexican,11.95
241,103,1/2/23,"6:02:09 PM",123,123,"Chips & Guacamole",Mexican,9
242,104,1/2/23,"6:02:12 PM",101,101,Hamburger,American,12.95
243,104,1/2/23,"6:02:12 PM",103,103,"Hot Dog",American,9
244,104,1/2/23,"6:02:12 PM",127,127,"Meat Lasagna",Italian,17.95
245,104,1/2/23,"6:02:12 PM",132,132,"Eggplant Parmesan",Italian,16.95
246,105,1/2/23,"6:12:01 PM",109,109,"Korean Beef Bowl",Asian,17.95
247,105,1/2/23,"6:12:01 PM",113,113,Edamame,Asian,5
248,105,1/2/23,"6:12:01 PM",119,119,"Chicken Torta",Mexican,11.95
249,106,1/2/23,"6:12:13 PM",129,129,"Mushroom Ravioli",Italian,15.5
250,106,1/2/23,"6:12:13 PM",122,122,"Chips & Salsa",Mexican,7
251,107,1/2/23,"6:25:09 PM",102,102,Cheeseburger,American,13.95
252,107,1/2/23,"6:25:09 PM",117,117,"Chicken Burrito",Mexican,12.95
